A. La digitaline est un alcaloïde.	1. Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s)	UE6S110201	FAUX	A. Digitaline= hétéroside,				Costentin	Histoire de la découverte des médicaments	segmo
A.Suivent les expérimentations chez l'animal	25) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phases 1:	UE6S110225	VRAI							segmo
B.Procèdent à une évaluation à long terme de sa sécurité d'emploi	25) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phases 1:	UE6S110225	FAUX	B: à court terme						segmo
C.AFSSAPS est l'instance qui précise les modalités	25) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phases 1:	UE6S110225	VRAI	AFSSAPS remplacé par l'ANSM depuis 2012						segmo
D sont réalisés sur des sujets malades	25) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phases 1:	UE6S110225	FAUX	D:chez des sujets sains						segmo
E. sont réalisés sur de petits effectifs (10 à 15 sujets)	25) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phases 1:	UE6S110225	VRAI							segmo
A.permettent principalement de dépister les réactions d'intolérance  clinique et biologique d'un médicament.	26) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110226	FAUX	A: essais de phase 1						segmo
B.ont toujours lieu chez l'homme malade	26) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110226	FAUX	B: chez des personnes saines ou malades.						segmo
C.Consistent en l'administration de doses uniques ou répétés	26) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110226	VRAI							segmo
D.Aboutissent au choix de la dose optimale (ou des doses optimales)	26) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110226	VRAI							segmo
E.sont réalisés sur de grands effectifs de patients (sup à 1000 patients)	26) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110226	FAUX	E: sur de petits effectifs (6 à 30 sujets)						segmo
A.peuvent se réaliser dans des centres d'investigation clinique	27) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110227	VRAI							segmo
B.ont comme objectif final de permettre le passage à la phase III	27) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110227	VRAI							segmo
C.ne nécessitent pas de recherche d'interactions (repas, effort et cytochrome)	27) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110227	FAUX	C: nécessitent une recherche d'interactions.						segmo
D.peuvent être parfois ouverts	27) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110227	VRAI							segmo
E.sont généralement réalisés en groupe parallèle	27) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 2 :	UE6S110227	FAUX	E: généralement en schéma croisé.						segmo
A.Sont réalisés chez des volontaires sains	28) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 3 :	UE6S110228	FAUX	A. chez des malades.						segmo
B.sont généralement en groupe parallèle	28) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 3 :	UE6S110228	VRAI							segmo
C.procèdent à une évaluation à long terme notamment de sa  pharmacodynamique en situation thérapeutique	28) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 3 :	UE6S110228	FAUX	C: évaluation à moyen terme.						segmo
D.sont réalisés sur de grands effectifs de patients	28) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 3 :	UE6S110228	VRAI							segmo
E.sont réalisés après la demande d'AMM	28) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Les essais de phase 3 :	UE6S110228	FAUX	E: avant la demande d'AMM						segmo
A.Les essais de phase 4 ont lieu après l'AMM	29) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110229	VRAI							segmo
B.les essais cliniques sont réalisés obligatoirement après une phase  d'expérimentation adéquate chez l'animal	29) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110229	VRAI							segmo
C.après l'essai, il n'y a pas de contrôle des sujets	29) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110229	FAUX	C: il y a un contrôle des sujets après l'essai						segmo
D.les protocoles expérimentaux peuvent être modifié au cours d'essai	29) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110229	FAUX	D:les protocoles expérimentaux sont clairement définis						segmo
E.l'information au sujet n'est pas obligatoire.	29) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110229	FAUX	E: l'information au sujet est obligatoire.						segmo
A.Une copie thérapeutique utilise une stratégie centrée sur la rentabilité	30) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110230	VRAI							segmo
B.une série de « me too » présente la même dénomination  internationale grâce à un préfixe commun	30) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110230	FAUX	B: suffixe.						segmo
C.une copie thérapeutique est la synthèse d'analogue du médicament  original couvert par le brevet	30) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110230	FAUX	C: non couvert par le brevet						segmo
D.le sidénafil proérectile agit contre l'hypertension artérielle  pulmonaire ce qui fait de lui un médicament orphelin	30) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110230	VRAI							segmo
E.la pénicilline a été identifiée grâce à une approche rationnelle	30) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110230	FAUX	hasard						segmo
A.Le choix de la pathologie et de la cible se lit notamment en fonction de la  réduction probable des effets secondaires imprévisibles.	31) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110231	FAUX	A: effets secondaires prévisibles.						segmo
B.Lors de recherches, le souci est économique et commercial entre  autres.	31) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110231	VRAI							segmo
C.Les chimiothèques sont des collections de produits chimiques  uniquement issus de la synthèse organique	31) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110231	FAUX	C: il y a aussi naturels et virtuels						segmo
D.Les chimiothèques sont utilisées pour rechercher des « têtes de  série » actives	31) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110231	VRAI							segmo
E.La compréhension de la physiopathologie des maladies est  quasiment constante	31) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110231	VRAI							segmo
A.L'association molécule-cible s'établit au travers de liaisons  chimiques fortes ou faibles	32) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur le criblage à haut-débit :	UE6S110232	FAUX	A: uniquement liaisons chimiques faibles						segmo
B.Cette liaison va modifier les propriétés de la cible et provoquer une  réponse de l'organisme	32) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur le criblage à haut-débit :	UE6S110232	VRAI							segmo
C.Un test de compétition contre un radio-ligand est utilisé pour savoir  si la molécule peut se lier à un récepteur	32) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur le criblage à haut-débit :	UE6S110232	VRAI							segmo
D.S'il y a une compétition entre le radio-ligand et la molécule à tester,  cela signifie qu'il y a occupation et liaison de la molécule à tester  sur le récepteur	32) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur le criblage à haut-débit :	UE6S110232	VRAI							segmo
E.Ce test de compétition permet de nous dire si la molécule qui se lie  au récepteur est agoniste ou antagoniste	32) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur le criblage à haut-débit :	UE6S110232	FAUX	E: étude uniquement fonctionnelle.						segmo
A.Il est facile d'identifier des molécules spécifiques d'une cible	33) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110233	FAUX	A: compliqué						segmo
B.L'étude QSAR est une étude uniquement sur la structure de la  molécule	33) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110233	FAUX	B: relation entre la structure-activité						segmo
C.Le domaine de la pharmacologie « in silico » se fait grâce à  l'informatique	33) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110233	VRAI							segmo
D.La problématique et la complexité de la recherche varient en  fonction du fait que l'on connaît ou non la structure de la cible	33) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110233	VRAI							segmo
E.La réalisation de ces recherches demande une collecte de données  importante, quantitativement et qualitativement	33) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ? Sur la recherche originale par approche  rationnelle :	UE6S110233	VRAI							segmo
A.Des descripteurs sont utilisés pour énoncer les caractéristiques des  molécules connues pour reconnaître la cible	34) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) la (les) exacte(s)? Sur les études de relation strtucture-activité réalisées alors qu'on ne connaît pas la structure de la cible:	UE6S110234	VRAI							segmo
B. Après avoir utilisé des descripteurs, on construit des modèles par alignement, c'est à dire qu'on classe les  molécules de la plus performante à la moins performante	34) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) la (les)  exacte(s)? Sur les études de relation strtucture-activité réalisées alors  qu'on ne connaît pas la structure de la cible:	UE6S110234	FAUX	B: superposition des molécules pour étudier les ressemblances						segmo
C.Il faut identifier et sélectionner les groupements chimiques  importants pour induire l'activité biologique	34) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) la (les) exacte(s)? Sur les études de relation strtucture-activité réalisées alors qu'on ne connaît pas la structure de la cible:	UE6S110234	VRAI							segmo
D.Il faut établir une relation statistique entre l'activité des molécules  et la structure de la cible	34) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) la (les) exacte(s)? Sur les études de relation strtucture-activité réalisées alors qu'on ne connaît pas la structure de la cible:	UE6S110234	VRAI							segmo
E.Les différentes étapes permettent d'écarter à la fin, avant criblage,  des molécules que le modèle exclut	34) Parmi les propositions suivantes, laquelle (lesquelles) est (sont) la (les) exacte(s)? Sur les études de relation strtucture-activité réalisées alors qu'on ne connaît pas la structure de la cible:	UE6S110234	VRAI							segmo
A.On utilise la technique d'amarrage (de docking) lorsque la structure  de la cible n'est pas connue	35) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110235	FAUX	A: lorsque la structure de la cible est connue						segmo
B.La justesse des résultats de ces études dépend totalement de la  qualité et de la quantité des observations ayant permis de  construire les modèles	35) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110235	VRAI							segmo
C.La rentabilité pour l'industrie pharmaceutique est l'un des critères  majeurs gouvernant la recherche	35) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110235	VRAI							segmo
D.Toutes ces recherches ont pour but de concevoir ou de trouver des  molécules qui reconnaîtront la cible de manière optimale	35) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110235	VRAI							segmo
E.Au cours de ces recherches par approche rationnelle, un nombre  important de molécule est étudié pour mettre sur le marché le  médicament	35) Parmi les propositions suivantes, laquelle (lesquelles) est (sont)  la (les) exacte(s) ?	UE6S110235	VRAI							segmo
