A. La personnalité se construit de la moyenne enfance à l'âge adulte	1. Donnez la ou les réponses exactes :	UE7S110401	FAUX	A. de la vie intra-utérine à l'âge adulte						segmo
C. Selon Canghilem, guérir consiste à retrouver ses anciennes normes de vie.	31) Parmi les propositions suivantes concernant le normal et le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120431	FAUX	C. Faux : Selon Canghilem, la guérison peut correspondre à la restitution de l'état initial en effet, mais aussi, et c'est ce qu'il met en avant, à l'établissement de nouvelles normes de vie, « parfois supérieures aux anciennes ».						
D. La médecine chinoise envisage le pathologique comme un déséquilibre.	31) Parmi les propositions suivantes concernant le normal et le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120431	VRAI							
E. Canghilem estime que le pathologique ne s'observe pas au niveau de la totalité organique, mais au niveau de chaque organe pris séparément.	31) Parmi les propositions suivantes concernant le normal et le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120431	FAUX	E. Faux : Au contraire, le pathologique n'est saisissable comme tel qu'au niveau de la totalité organique, car les fonctions sont interconnectées. Il y a des interactions entre les territoires et organes.						
A. Au sein de la civilisation mésopotamienne, l'infirme bénéficiait de la charité.	32) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120432	FAUX	A. Faux : Ils étaient victimes d'exclusion, leur infirmité étant perçue comme l'expression de la punition des dieux (l'infirmité est une faute humaine commise par la victime).						
B. Les maladies dans la civilisation mésopotamienne étaient nommées « main de (tel dieu) ».	32) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120432	VRAI							
C. Les nouveaux nés présentant des anomalies en Mésopotamie étaient exécutés.	32) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120432	FAUX	C. Faux : Les nouveaux nés étaient rejetés hors de l'espace social, mais pas exécutés !						
D. En Egypte, l'infirme était responsable de sa maladie et donc renvoyé hors du cadre social.	32) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120432	FAUX	D. Faux : Au contraire, en Egypte, l'infirme devait être toléré et intégré.						
E. La société égyptienne prônait la tolérance des infirmes et leur intégration dans la famille.	32) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120432	VRAI							
A. En Palestine, l'infirme avait une place dans la société et était autorisé de culte.	33) Parmi les propostions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120433	VRAI							
B. L'éthique hébraïque recommande de traiter avec bonté et compassion l'infirme, comme le pauvre.	33) Parmi les propostions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120433	VRAI							
C. Au sein de la Grèce Antique (2000 avant JC), l'infirmité était vue comme un maléfice, un signe avertisseur des dieux.	33) Parmi les propostions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120433	VRAI							
D. En Grèce, les nouveaux nés difformes subissaient le rite d'exposition.	33) Parmi les propostions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120433	VRAI							
E. Dans la société grecque antique, le corps était méprisé, l'esprit valorisé et glorifié.&nbsp;	33) Parmi les propostions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120433	FAUX	E. Faux : Glorification du corps (importance des Jeux Olympiques) et de l'esprit.						
A. La civilisation judéo-chrétienne a longtemps considéré les infirmes comme des êtres maléfiques.	34) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120434	FAUX	A. Faux : Les infirmes sont des personnes, des humains à part entière, ils ont donc une valeur spirituelle.						
B. Au Moyen-Age, l'infirmité était considérée comme une punition de Dieu, infligée à une personne fautive qu'il fallait exclure du cadre social.	34) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120434	FAUX	B. Faux : Les individus souffrant d'infirmité faisaient l'objet d'une attitude bienveillante, et de charité.						
C. Au Moyen-Age, la miséricorde était de rigueur envers les infirmes.	34) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120434	VRAI							
D. La survenue des épidémies au XIVème siècle, source de peur, a conduit à la mise à l'écart des personnes souffrant d'infirmité.	34) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120434	VRAI							
E. Le développement de l'anatomie au XVIème siècle a participé à l'émergence d'une explication plus rationnelle de l'infirmité.&nbsp;	34) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120434	VRAI							
A. La loi de 1975 donne naissance à la notion de travailleur handicapé.	35) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120435	FAUX	A. Faux : C'est la loi de 1957 sur les travailleurs handicapés.						
B. La loi de 1987 marque un tournant fondamental dans la place accordée aux handicapés dans la société.	35) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120435	VRAI							
C. Avec la loi de 1987, une obligation d'emploi des travailleurs handicapés a été instaurée.	35) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120435	VRAI							
D. Les années 1960 sont marquées par les travaux de Philippe Wood (concept tridimensionnel de Wood).	35) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120435	FAUX	D. Faux : Philippe Wood, rhumatologue britannique, a changé la conception du handicap dans les années 1980.						
E. Dans la CIDIH (1980), la déficience est définie comme une perte de substance ou altération d'une structure ou fonction.	35) Parmi les propositions suivantes concernant l'histoire du handicap, indiquer la (les) proposition(s) vraie(s) :	UE7T120435	VRAI							
A. La méthode anatomoclinique a été élaborée progressivement à partir du XIXème siècle.	36) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120436	FAUX	A. Faux : A partir du XVIIème siècle.						
B. Boissier de Sauvages est le fondateur de la nosologie.	36) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120436	VRAI							
C. La nosologie est la discipline qui étudie les germes responsables des maladies.	36) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120436	FAUX	C. Faux : La nosologie (du grec nosos = maladie) est la discipline médicale qui étudie les critères de classification des maladies.						
D. Xavier Bichat a décrit une vingtaine de tissus qu'il nommait membranes.	36) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120436	VRAI							
E. L'anatomie descriptive de Vésale et l'anatomie tissulaire de Bichat révèlent deux approches totalement divergentes du corps humain.	36) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120436	FAUX	E. Faux : Elles sont complémentaires et créent une forme de matrice. L'anatomie pathologique devint ainsi progressivement tridimensionnelle (organe, tissu, lésion).						
A. Armand Trousseau diffusa la trachéotomie.	37) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120437	VRAI							
B. Le stéthoscope a été inventé par Armand Trousseau en 1816.	37) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120437	FAUX	B. Faux : il fut inventé par Laennec.						
C. René Laennec est l'inventeur de l'auscultation médiate.	37) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120437	VRAI							
D. Pierre Charles Alexandre Louis utilisait la méthode numérique pour ses observations.	37) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120437	VRAI							
E. Pierre Charles Alexandre Louis étudia la saignée et permit de justifier l'utilisation courante de cette pratique.	37) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120437	FAUX	E. Faux : Il permit justement de mettre fin à cette pratique !						
A. La révolution biophysiologique s'inscrit dans le progrès général des sciences au XIXème siècle.	38) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120438	VRAI							
B. Il a fallu attendre le début du XXème siècle pour que les laboratoires soient créés en grand nombre.	38) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120438	FAUX	B. Faux : De nombreux laboratoires furent créés au cours du XIXème siècle.						
C. La démarche expérimentale se développa au XIXème siècle.	38) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120438	VRAI							
D. Rudolph Wirchow postula que les cellules naissaient d'une génération spontanée.	38) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120438	FAUX	D. Faux ! Au contraire, il défend l'idée que toute cellule naît d'une cellule antérieure (« omnis cellula e cellula ».						
E. La double hélice de l'ADN fut découverte en 1943.	38) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120438	FAUX	E. Faux, elle fut découverte en 1953 par Watson et Crick.						
A. Claude Bernard est considéré comme le fondateur de la physiologie expérimentale.&nbsp;	39) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120439	VRAI							
B. Magendie s'opposa à Claude Bernard : selon lui, la médecine n'était pas une science.&nbsp;	39) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120439	FAUX	B. Faux : Claude Bernard fut l'élève et le successeur de Magendie, il poursuivit ses travaux avec le même objectif : faire de la médecine une science expérimentale.						
C. Magendie étudia particulièrement la fonction glycogénique du foie.&nbsp;	39) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120439	FAUX	C. Faux : C'est Claude Bernard.						
D. Au début du XIXème siècle, on développa l'extraction du principe actif pour réaliser des produits pharmaceutiques de meilleure qualité.&nbsp;	39) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120439	VRAI							
E. La synthèse de l'aspirine fut réalisée en 1800.	39) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120439	FAUX	E. Faux : 1900.						
A. Claude Bernard est la figure centrale de la révolution microbiologique.	40) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120440	FAUX	A. Faux : Il s'agit bien entendu de Louis Pasteur.						
B. Fracastor considérait que les maladies contagieuses avaient pour vecteur les seminaria contagiosis.	40) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120440	VRAI							
C. Pasteur eut un débat avec Pouchet à propos de la génération spontanée.	40) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120440	VRAI							
D. Pasteur est à l'origine de la théorie des germes en 1878.	40) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120440	VRAI							
E. La carrière de Pasteur connut son apogée lorsqu'il découvrit la variolisation.	40) Parmi les propositions suivantes concernant les grandes mutations de la médecine, indiquer la (les) proposition(s) vraie(s) :	UE7T120440	FAUX	E. Faux : Jenner pratiqua la variolisation en 1796 (pour vérifier l'efficacité de l'injection des pustules de vaccine), Pasteur est à l'origine du vaccin contre la rage.						
